gen,fidelity,predicates,uncovered,rules
31,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
32,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
33,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0
34,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
35,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
36,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
37,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
38,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
39,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
40,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
41,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
42,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
43,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
44,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
45,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
46,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
47,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
48,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
49,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
50,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
51,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
52,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
53,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
54,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
55,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
56,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
57,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
58,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
59,1.0,3.0,278.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0
60,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 1.77]→1
61,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 1.77]→1
62,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 1.77]→1
63,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 1.77]→1
64,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 1.77]→1
65,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 1.77]→1
66,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 1.77]→1
67,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 1.77]→1
68,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 1.77]→1
69,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 1.77]→1
70,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 1.77]→1
71,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 1.77]→1
72,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 1.77]→1
73,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 1.77]→1
74,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 1.77]→1
75,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 1.77]→1
76,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
77,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
78,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
79,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
80,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
81,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
82,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
83,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
84,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
85,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
86,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
87,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
88,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
89,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
90,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
91,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
92,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension < 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
93,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
94,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
95,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
96,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
97,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
98,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
99,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
100,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
101,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
102,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
103,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
104,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
105,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
106,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
107,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
108,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
109,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.35 AND mean area <= 4.71]→1
110,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
111,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
112,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
113,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
114,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
115,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
116,1.0,5.0,277.0,[worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [worst fractal dimension > 3.07]→0 | [worst smoothness <= -2.29 AND mean area <= 4.71]→1
117,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area >= 2.51]→0
118,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area >= 2.51]→0
119,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area >= 2.51]→0
120,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area >= 2.51]→0
121,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area >= 2.51]→0
122,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area >= 2.51]→0
123,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area >= 2.51]→0
124,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area >= 2.51]→0
125,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area >= 2.51]→0
126,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area > 2.51]→0
127,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area >= 2.51]→0
128,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area > 2.51]→0
129,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area >= 2.51]→0
130,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area > 2.51]→0
131,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [mean smoothness > 2.99]→0 | [mean smoothness > 2.99]→0 | [mean area >= 2.51]→0
132,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area > 2.51]→0
133,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area > 2.51]→0
134,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area > 2.51]→0
135,1.0,7.0,273.0,[mean concavity < -0.30 AND worst smoothness <= -1.16 AND radius error <= 0.07]→1 | [mean radius > 0.93]→0 | [smoothness error > 6.55]→1 | [mean smoothness > 2.99]→0 | [mean area > 2.51]→0
136,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
137,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
138,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
139,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
140,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
141,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
142,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
143,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
144,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
145,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
146,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
147,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
148,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
149,1.0,9.0,112.0,[mean concavity < -0.46 AND worst smoothness <= 3.59 AND radius error <= 1.69]→1 | [worst area >= 0.60 AND mean fractal dimension <= 3.64]→0 | [mean smoothness > 2.99]→0 | [mean texture < -1.20]→1 | [concavity error > 5.68 AND mean smoothness >= -0.30]→0
